device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBAF88E3,2021-10-03,07:01:31,29.01,40.52,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:02:48,25.02,53.33,1.0,0.0,0.0
B827EB4D4017,2021-10-03,07:04:27,31.55,54.22,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:05:35,26.67,52.83,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:06:32,29.08,39.93,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:07:48,25.0,53.72,2.0,0.0,0.0
B827EB4D4017,2021-10-03,07:09:28,31.44,54.78,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:10:36,26.79,52.81,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:11:32,29.11,39.29,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:12:49,25.02,54.17,1.0,0.0,0.0
B827EB4D4017,2021-10-03,07:14:30,31.58,55.19,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:15:37,26.83,52.75,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:16:33,29.13,38.89,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:17:49,25.11,53.31,1.0,0.0,0.0
B827EB4D4017,2021-10-03,07:19:31,31.38,55.95,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:20:38,26.87,51.09,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:21:34,29.1,38.77,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:22:50,25.08,52.8,2.0,0.0,0.0
B827EB4D4017,2021-10-03,07:24:31,31.42,56.4,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:25:38,26.76,49.94,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:26:34,29.1,40.36,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:27:51,25.07,52.61,2.0,0.0,0.0
B827EB4D4017,2021-10-03,07:29:32,31.42,56.18,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:30:39,26.62,49.82,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:31:35,29.04,42.43,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:32:51,24.98,52.84,1.0,0.0,0.0
B827EB4D4017,2021-10-03,07:34:33,31.28,56.72,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:35:40,26.51,50.05,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:36:36,29.0,44.02,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:37:52,24.91,53.26,1.0,0.0,0.0
B827EB4D4017,2021-10-03,07:39:33,31.3,56.82,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:40:41,26.37,50.44,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:41:36,29.01,44.12,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:42:53,24.85,53.05,0.0,0.0,0.0
B827EB4D4017,2021-10-03,07:44:34,31.24,57.37,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:45:41,26.28,49.99,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:46:37,29.03,43.88,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:47:53,24.74,53.22,1.0,0.0,0.0
B827EB4D4017,2021-10-03,07:49:34,31.32,56.99,2.0,0.0,0.0
B827EB37A814,2021-10-03,07:50:42,26.17,49.84,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:51:38,29.11,43.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:52:54,24.69,53.38,1.0,0.0,0.0
B827EB4D4017,2021-10-03,07:54:35,31.18,57.31,1.0,0.0,0.0
B827EB37A814,2021-10-03,07:55:43,26.08,49.7,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,07:56:38,29.16,43.45,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,07:57:54,24.67,53.44,1.0,0.0,0.0
B827EB4D4017,2021-10-03,07:59:36,31.22,56.29,1.0,0.0,0.0
B827EB37A814,2021-10-03,08:00:43,26.02,49.52,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:01:39,29.08,43.14,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:02:55,24.62,53.41,1.0,0.0,0.0
B827EB4D4017,2021-10-03,08:04:37,31.14,56.9,0.0,0.0,0.0
B827EB37A814,2021-10-03,08:05:44,25.95,49.86,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:06:40,29.1,42.5,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:07:56,24.58,53.86,1.0,0.0,0.0
B827EB4D4017,2021-10-03,08:09:37,31.18,56.71,1.0,0.0,0.0
B827EB37A814,2021-10-03,08:10:44,25.92,50.42,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:11:41,29.17,41.34,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:12:56,24.58,54.07,0.0,0.0,0.0
B827EB4D4017,2021-10-03,08:14:39,31.13,56.98,1.0,0.0,0.0
B827EB37A814,2021-10-03,08:15:45,25.89,50.71,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:16:41,29.24,40.32,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:17:57,24.59,54.53,1.0,0.0,0.0
B827EB4D4017,2021-10-03,08:19:40,31.13,57.02,0.0,0.0,0.0
B827EB37A814,2021-10-03,08:20:46,25.83,51.25,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:21:42,29.28,39.38,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:22:58,24.6,54.51,0.0,0.0,0.0
B827EB4D4017,2021-10-03,08:24:41,31.07,57.29,1.0,0.0,0.0
B827EB37A814,2021-10-03,08:25:46,25.82,51.05,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:26:42,29.35,38.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:27:58,24.59,54.56,1.0,0.0,0.0
B827EB4D4017,2021-10-03,08:29:41,31.04,57.57,0.0,0.0,0.0
B827EB37A814,2021-10-03,08:30:47,25.83,51.43,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:31:43,29.34,38.12,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:32:59,24.58,54.69,1.0,0.0,0.0
B827EB4D4017,2021-10-03,08:34:42,31.04,58.34,0.0,0.0,0.0
B827EB37A814,2021-10-03,08:35:48,25.82,51.63,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:36:44,29.34,37.89,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:38:00,24.62,54.98,0.0,0.0,0.0
B827EB4D4017,2021-10-03,08:39:43,31.04,58.87,1.0,0.0,0.0
B827EB37A814,2021-10-03,08:40:48,25.81,51.87,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:41:45,29.28,37.75,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:43:00,24.65,55.15,0.0,0.0,0.0
B827EB4D4017,2021-10-03,08:44:43,31.01,59.44,1.0,0.0,0.0
B827EB37A814,2021-10-03,08:45:49,25.82,52.15,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:46:45,29.28,37.73,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:48:01,24.65,54.79,1.0,0.0,0.0
B827EB4D4017,2021-10-03,08:49:44,30.97,58.98,0.0,0.0,0.0
B827EB37A814,2021-10-03,08:50:50,25.79,51.38,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:51:46,29.25,37.49,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:53:02,24.6,54.19,1.0,0.0,0.0
B827EB4D4017,2021-10-03,08:54:44,30.93,59.31,1.0,0.0,0.0
B827EB37A814,2021-10-03,08:55:50,25.76,50.63,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,08:56:47,29.2,37.3,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,08:58:02,24.49,53.91,0.0,0.0,0.0
B827EB4D4017,2021-10-03,08:59:45,30.94,59.18,1.0,0.0,0.0
B827EB37A814,2021-10-03,09:00:51,25.73,50.04,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:01:47,29.17,37.15,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:03:03,24.46,53.82,1.0,0.0,0.0
B827EB4D4017,2021-10-03,09:04:46,30.93,59.26,0.0,0.0,0.0
B827EB37A814,2021-10-03,09:05:52,25.69,49.63,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:06:48,29.14,37.03,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:08:04,24.39,53.49,0.0,0.0,0.0
B827EB4D4017,2021-10-03,09:09:46,30.97,59.74,1.0,0.0,0.0
B827EB37A814,2021-10-03,09:10:52,25.65,49.41,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:11:49,29.11,37.18,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:13:05,24.35,53.86,0.0,0.0,0.0
B827EB4D4017,2021-10-03,09:14:47,30.93,60.48,2.0,0.0,0.0
B827EB37A814,2021-10-03,09:15:53,25.62,49.31,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:16:49,29.07,37.26,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:18:05,24.29,53.68,2.0,0.0,0.0
B827EB4D4017,2021-10-03,09:19:48,30.82,61.13,1.0,0.0,0.0
B827EB37A814,2021-10-03,09:20:53,25.58,49.19,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:21:50,29.06,37.26,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:23:06,24.25,53.61,1.0,0.0,0.0
B827EB4D4017,2021-10-03,09:24:48,30.82,60.87,2.0,0.0,0.0
B827EB37A814,2021-10-03,09:25:54,25.57,49.06,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:26:51,29.04,37.43,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:28:06,24.18,53.62,1.0,0.0,0.0
B827EB4D4017,2021-10-03,09:29:49,30.75,61.31,0.0,0.0,0.0
B827EB37A814,2021-10-03,09:30:55,25.55,48.95,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:31:51,29.0,37.86,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:33:07,24.14,53.53,1.0,0.0,0.0
B827EB4D4017,2021-10-03,09:34:50,30.78,61.66,2.0,0.0,0.0
B827EB37A814,2021-10-03,09:35:56,25.49,48.93,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:36:52,28.96,38.36,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:38:08,24.14,53.55,0.0,0.0,0.0
B827EB4D4017,2021-10-03,09:39:51,30.82,61.39,1.0,0.0,0.0
B827EB37A814,2021-10-03,09:40:56,25.48,48.89,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:41:53,28.92,39.27,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:43:08,24.08,53.59,0.0,0.0,0.0
B827EB4D4017,2021-10-03,09:44:52,30.66,62.51,2.0,0.0,0.0
B827EB37A814,2021-10-03,09:45:57,25.47,48.78,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:46:53,28.82,41.67,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:48:09,24.07,53.53,1.0,0.0,0.0
B827EB4D4017,2021-10-03,09:49:53,30.68,62.62,1.0,0.0,0.0
B827EB37A814,2021-10-03,09:50:58,25.45,48.71,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:51:54,28.78,43.64,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:53:10,0.0,0.0,0.0,0.0,0.0
B827EB4D4017,2021-10-03,09:54:53,30.61,62.75,2.0,0.0,0.0
B827EB37A814,2021-10-03,09:55:58,25.44,48.77,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,09:56:55,28.73,44.75,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,09:58:10,24.03,53.75,0.0,0.0,0.0
B827EB4D4017,2021-10-03,09:59:54,30.63,62.9,2.0,0.0,0.0
B827EB37A814,2021-10-03,10:00:59,25.42,48.67,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:01:55,28.72,45.21,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:03:11,24.0,53.52,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:04:55,30.58,62.88,2.0,0.0,0.0
B827EB37A814,2021-10-03,10:05:59,25.45,48.59,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:06:56,28.79,45.0,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:08:12,23.98,53.42,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:09:56,30.58,62.79,0.0,0.0,0.0
B827EB37A814,2021-10-03,10:11:00,25.41,48.64,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:11:57,28.89,44.64,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:13:13,23.91,53.68,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:14:56,30.59,62.93,1.0,0.0,0.0
B827EB37A814,2021-10-03,10:16:00,25.41,48.5,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:16:57,28.82,44.21,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:18:13,23.94,53.53,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:19:57,30.51,63.08,2.0,0.0,0.0
B827EB37A814,2021-10-03,10:21:01,25.37,48.6,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:21:58,28.82,43.67,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:23:14,23.9,53.75,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:24:57,30.62,63.11,1.0,0.0,0.0
B827EB37A814,2021-10-03,10:26:02,25.34,48.56,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:26:59,28.86,42.81,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:28:15,23.89,53.53,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:29:58,30.55,63.55,2.0,0.0,0.0
B827EB37A814,2021-10-03,10:31:02,25.38,48.57,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:31:59,28.93,42.1,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:33:15,23.9,53.57,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:34:59,30.61,63.44,2.0,0.0,0.0
B827EB37A814,2021-10-03,10:36:03,25.34,48.56,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:37:00,28.97,41.52,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:38:16,23.91,53.32,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:39:59,30.58,63.1,2.0,0.0,0.0
B827EB37A814,2021-10-03,10:41:04,25.36,48.4,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:42:01,29.04,41.07,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:43:17,23.94,53.36,1.0,0.0,0.0
B827EB4D4017,2021-10-03,10:45:00,30.5,63.19,2.0,0.0,0.0
B827EB37A814,2021-10-03,10:46:04,25.31,48.45,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:47:01,29.07,41.22,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:48:17,23.89,53.24,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:50:00,30.47,63.84,2.0,0.0,0.0
B827EB37A814,2021-10-03,10:51:05,25.31,48.47,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:52:02,29.06,42.14,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:53:18,23.94,53.15,0.0,0.0,0.0
B827EB4D4017,2021-10-03,10:55:01,30.48,64.22,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,10:57:03,29.01,43.24,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,10:58:19,23.97,53.17,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:00:02,30.5,64.55,2.0,0.0,0.0
B827EB37A814,2021-10-03,11:01:06,25.3,48.45,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:02:04,28.97,43.19,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:03:19,23.91,53.17,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:05:03,30.51,64.3,2.0,0.0,0.0
B827EB37A814,2021-10-03,11:06:07,25.31,48.37,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:07:04,28.93,43.02,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:08:20,23.91,53.1,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:10:04,30.55,64.06,3.0,0.0,0.0
B827EB37A814,2021-10-03,11:11:08,25.29,48.42,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:12:05,28.92,42.92,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:13:21,23.91,52.94,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:15:04,30.45,64.37,3.0,0.0,0.0
B827EB37A814,2021-10-03,11:16:09,25.3,48.37,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:17:06,28.94,42.59,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:18:21,23.89,53.12,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:20:05,30.5,64.33,1.0,0.0,0.0
B827EB37A814,2021-10-03,11:21:09,25.27,48.36,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:22:06,28.94,42.35,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:23:22,23.9,53.1,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:25:06,30.45,64.54,1.0,0.0,0.0
B827EB37A814,2021-10-03,11:26:10,25.29,48.33,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:27:07,28.97,42.16,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:28:24,23.91,53.1,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:30:06,30.47,64.53,1.0,0.0,0.0
B827EB37A814,2021-10-03,11:31:11,25.27,48.46,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:32:08,29.01,42.11,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:33:25,23.87,53.93,1.0,0.0,0.0
B827EB4D4017,2021-10-03,11:35:07,30.43,64.7,1.0,0.0,0.0
B827EB37A814,2021-10-03,11:36:12,25.29,49.1,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:37:08,29.0,42.11,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:38:25,23.91,53.91,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:40:07,30.47,64.31,2.0,0.0,0.0
B827EB37A814,2021-10-03,11:41:13,25.29,49.16,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:42:09,29.0,42.58,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:43:26,23.94,53.49,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:45:08,30.41,64.25,1.0,0.0,0.0
B827EB37A814,2021-10-03,11:46:13,25.29,48.9,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:47:10,29.03,43.04,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:48:27,23.91,53.45,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:50:09,30.39,64.3,2.0,0.0,0.0
B827EB37A814,2021-10-03,11:51:14,25.31,48.69,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:52:11,29.07,43.1,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:53:27,23.91,53.22,0.0,0.0,0.0
B827EB4D4017,2021-10-03,11:55:10,30.37,64.57,1.0,0.0,0.0
B827EB37A814,2021-10-03,11:56:15,25.3,48.54,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:57:11,29.11,43.12,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:58:28,23.87,53.31,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:00:10,30.37,64.46,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:01:15,25.3,48.52,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:02:12,29.07,42.98,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:03:29,23.86,53.25,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:05:11,30.44,64.59,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:06:16,25.24,48.46,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:07:13,29.06,42.46,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:08:29,23.84,53.39,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:10:11,30.32,64.94,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:11:17,25.27,48.39,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:12:13,29.07,41.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:13:30,23.82,53.35,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:15:12,30.3,65.1,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:16:17,25.24,48.38,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:17:14,29.14,40.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:18:31,23.89,53.09,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:20:12,30.34,65.15,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:21:18,25.23,48.38,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:22:15,29.21,39.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:23:31,23.89,53.63,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:25:13,30.31,65.3,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:26:19,25.23,48.89,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:27:15,29.25,38.95,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:28:32,23.87,53.89,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:30:14,30.32,65.41,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:31:19,25.27,48.84,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:32:16,29.3,38.48,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:33:32,23.89,53.59,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:35:14,30.32,65.59,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:36:20,25.27,48.71,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:37:17,29.27,38.06,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:38:33,23.84,53.39,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:40:15,30.31,65.77,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:41:21,25.26,48.54,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:42:17,29.25,37.8,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:43:34,23.93,53.17,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:45:16,30.28,65.9,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:46:21,25.26,48.54,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:47:18,0.0,0.0,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:48:34,23.9,53.03,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:50:16,30.32,65.93,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:51:24,25.21,48.43,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:52:19,29.25,37.49,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:53:35,23.87,53.17,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:55:17,30.32,65.56,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:56:24,25.19,48.49,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:57:19,29.21,37.43,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:58:36,23.86,53.18,1.0,0.0,0.0
B827EB4D4017,2021-10-03,13:00:18,30.32,65.15,2.0,0.0,0.0
B827EB37A814,2021-10-03,13:01:25,25.19,48.52,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:02:20,29.18,37.52,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:03:37,23.84,53.41,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:05:18,30.34,64.91,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:06:26,25.2,48.45,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:07:21,29.16,37.4,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:08:37,23.79,53.27,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:10:19,30.38,64.84,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:11:26,25.2,48.47,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:12:21,29.1,37.32,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:13:38,23.75,53.83,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:15:20,30.35,64.83,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:16:27,25.21,48.9,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:17:22,29.06,37.26,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:18:39,23.79,54.2,1.0,0.0,0.0
B827EB4D4017,2021-10-03,13:20:20,30.38,64.79,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:21:28,25.2,49.47,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:22:24,29.06,37.3,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:23:39,23.84,54.53,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:25:21,30.39,64.81,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:26:28,25.24,49.65,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:27:25,29.03,37.22,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:28:40,23.9,54.29,0.0,0.0,0.0
B827EB37A814,2021-10-03,13:31:29,25.24,49.82,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:32:25,29.01,37.22,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:33:40,23.94,54.2,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:36:30,25.26,49.68,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:37:26,28.94,37.3,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:38:41,23.94,53.94,0.0,0.0,0.0
B827EB37A814,2021-10-03,13:41:31,25.29,49.25,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:42:27,28.9,37.92,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:43:41,23.9,53.68,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:45:24,30.41,64.4,0.0,0.0,0.0
B827EB37A814,2021-10-03,13:46:31,25.24,49.06,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:47:27,28.83,40.46,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:48:42,23.9,53.72,1.0,0.0,0.0
B827EB4D4017,2021-10-03,13:50:25,30.35,64.46,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:51:32,25.23,48.95,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:52:28,28.75,42.92,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:53:43,23.91,53.61,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:55:26,30.39,64.33,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:56:33,25.23,48.8,0.0,0.0,0.0
