device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2020-11-24,00:45:14,27.65,56.47,13.0,0.0,0.0
B827EB37A814,2020-11-24,01:05:18,27.65,56.31,12.0,0.0,0.0
B827EB37A814,2020-11-24,01:15:20,27.68,56.14,12.0,0.0,0.0
B827EB37A814,2020-11-24,01:20:20,27.69,56.07,12.0,0.0,0.0
B827EB37A814,2020-11-24,02:20:31,27.84,55.72,13.0,0.0,0.0
B827EB37A814,2020-11-24,02:25:35,27.86,55.43,13.0,0.0,0.0
B827EB37A814,2020-11-24,02:30:35,27.86,55.08,12.0,0.0,0.0
B827EB37A814,2020-11-24,02:35:36,27.88,55.03,13.0,0.0,0.0
B827EB37A814,2020-11-24,02:40:37,27.88,55.32,13.0,0.0,0.0
B827EB37A814,2020-11-24,02:45:38,27.9,55.26,12.0,0.0,0.0
B827EB37A814,2020-11-24,03:15:43,27.95,54.89,12.0,0.0,0.0
B827EB37A814,2020-11-24,03:20:44,27.94,54.75,14.0,0.0,0.0
B827EB37A814,2020-11-24,03:25:44,27.93,54.75,14.0,0.0,0.0
B827EB37A814,2020-11-24,03:30:45,27.94,54.99,14.0,0.0,0.0
B827EB37A814,2020-11-24,03:55:49,28.07,56.0,13.0,0.0,0.0
B827EB37A814,2020-11-24,04:10:51,28.18,55.83,15.0,0.0,0.0
B827EB37A814,2020-11-24,04:15:52,28.14,55.89,13.0,0.0,0.0
B827EB37A814,2020-11-24,04:20:53,28.21,55.69,14.0,0.0,0.0
B827EB37A814,2020-11-24,04:25:54,28.21,55.91,14.0,0.0,0.0
B827EB37A814,2020-11-24,04:30:54,28.21,55.74,13.0,0.0,0.0
B827EB37A814,2020-11-24,04:35:55,28.25,55.64,13.0,0.0,0.0
B827EB37A814,2020-11-24,04:40:56,28.28,55.5,15.0,0.0,0.0
B827EB37A814,2020-11-24,04:45:57,28.25,55.32,11.0,0.0,0.0
B827EB37A814,2020-11-24,04:50:58,28.29,55.31,13.0,0.0,0.0
B827EB37A814,2020-11-24,04:55:58,28.31,55.07,12.0,0.0,0.0
B827EB37A814,2020-11-24,05:00:59,28.34,54.99,14.0,0.0,0.0
B827EB37A814,2020-11-24,05:06:00,28.34,54.85,13.0,0.0,0.0
B827EB37A814,2020-11-24,05:11:01,28.31,54.92,13.0,0.0,0.0
B827EB37A814,2020-11-24,05:16:02,28.36,54.82,12.0,0.0,0.0
B827EB37A814,2020-11-24,05:26:03,28.35,54.75,10.0,0.0,0.0
B827EB37A814,2020-11-24,05:31:04,28.32,54.85,12.0,0.0,0.0
B827EB37A814,2020-11-24,06:01:09,28.38,54.8,12.0,0.0,0.0
B827EB37A814,2020-11-24,07:16:22,28.47,53.44,12.0,0.0,0.0
B827EB37A814,2020-11-24,07:51:28,28.36,53.01,11.0,0.0,0.0
B827EB37A814,2020-11-24,09:11:49,28.17,52.7,12.0,0.0,0.0
B827EB37A814,2020-11-24,09:41:54,28.11,52.61,11.0,0.0,0.0
B827EB37A814,2020-11-24,09:56:56,28.14,52.57,9.0,0.0,0.0
B827EB37A814,2020-11-24,10:01:57,28.11,52.31,10.0,0.0,0.0
B827EB37A814,2020-11-24,10:37:03,27.95,52.12,10.0,0.0,0.0
B827EB37A814,2020-11-24,10:42:04,27.99,52.29,10.0,0.0,0.0
B827EB37A814,2020-11-24,10:47:05,27.95,52.2,10.0,0.0,0.0
B827EB37A814,2020-11-24,10:52:05,27.95,52.17,8.0,0.0,0.0
B827EB37A814,2020-11-24,10:57:06,27.93,52.23,9.0,0.0,0.0
B827EB37A814,2020-11-24,11:02:07,27.9,52.48,10.0,0.0,0.0
B827EB37A814,2020-11-24,11:07:08,27.88,52.51,10.0,0.0,0.0
B827EB37A814,2020-11-24,11:12:09,27.9,52.32,10.0,0.0,0.0
B827EB37A814,2020-11-24,11:17:10,27.88,52.25,9.0,0.0,0.0
B827EB37A814,2020-11-24,11:22:10,27.86,52.16,11.0,0.0,0.0
B827EB37A814,2020-11-24,13:12:34,27.7,51.45,10.0,0.0,0.0
B827EB37A814,2020-11-24,15:13:03,28.14,53.44,11.0,0.0,0.0
B827EB37A814,2020-11-24,16:03:12,28.19,55.05,12.0,0.0,0.0
B827EB37A814,2020-11-24,18:28:38,28.28,57.38,12.0,0.0,0.0
B827EB37A814,2020-11-24,18:48:41,28.27,57.73,13.0,0.0,0.0
B827EB37A814,2020-11-24,18:53:43,28.28,57.56,14.0,0.0,0.0
B827EB37A814,2020-11-24,19:04:46,28.27,57.71,12.0,0.0,0.0
B827EB37A814,2020-11-24,19:09:48,28.25,57.92,12.0,0.0,0.0
B827EB37A814,2020-11-24,19:14:49,28.25,57.95,11.0,0.0,0.0
B827EB37A814,2020-11-24,19:19:50,28.25,57.97,11.0,0.0,0.0
B827EB37A814,2020-11-24,19:24:51,28.24,58.03,13.0,0.0,0.0
B827EB37A814,2020-11-24,19:29:51,28.22,58.13,11.0,0.0,0.0
B827EB37A814,2020-11-24,19:34:52,28.24,58.03,12.0,0.0,0.0
B827EB37A814,2020-11-24,19:39:53,28.25,58.11,13.0,0.0,0.0
B827EB37A814,2020-11-24,19:44:54,28.25,58.26,13.0,0.0,0.0
B827EB37A814,2020-11-24,19:49:55,28.24,58.14,13.0,0.0,0.0
B827EB37A814,2020-11-24,19:54:56,28.24,58.29,13.0,0.0,0.0
B827EB37A814,2020-11-24,19:59:57,28.24,58.11,13.0,0.0,0.0
B827EB37A814,2020-11-24,20:04:57,28.25,58.14,11.0,0.0,0.0
B827EB37A814,2020-11-24,20:09:58,28.25,58.09,14.0,0.0,0.0
B827EB37A814,2020-11-24,20:14:59,28.27,58.12,13.0,0.0,0.0
B827EB37A814,2020-11-24,20:20:00,28.24,58.09,13.0,0.0,0.0
B827EB37A814,2020-11-24,20:25:01,28.24,58.03,11.0,0.0,0.0
B827EB37A814,2020-11-24,20:30:01,28.24,58.06,13.0,0.0,0.0
B827EB37A814,2020-11-24,20:35:02,28.24,57.97,13.0,0.0,0.0
B827EB37A814,2020-11-24,20:40:03,28.24,57.99,14.0,0.0,0.0
B827EB37A814,2020-11-24,20:45:04,28.22,58.08,13.0,0.0,0.0
B827EB37A814,2020-11-24,20:50:05,28.21,58.12,14.0,0.0,0.0
B827EB37A814,2020-11-24,20:55:05,28.22,58.08,13.0,0.0,0.0
B827EB37A814,2020-11-24,21:00:06,28.24,57.99,12.0,0.0,0.0
B827EB37A814,2020-11-24,21:10:08,28.18,58.14,13.0,0.0,0.0
B827EB37A814,2020-11-24,21:15:09,28.18,58.13,14.0,0.0,0.0
B827EB37A814,2020-11-24,21:20:10,28.19,58.13,13.0,0.0,0.0
B827EB37A814,2020-11-24,21:25:10,28.19,58.11,12.0,0.0,0.0
B827EB37A814,2020-11-24,21:30:11,28.18,58.0,13.0,0.0,0.0
B827EB37A814,2020-11-24,21:35:12,28.15,58.08,11.0,0.0,0.0
B827EB37A814,2020-11-24,21:40:13,28.17,58.25,12.0,0.0,0.0
B827EB37A814,2020-11-24,21:45:13,28.15,58.11,12.0,0.0,0.0
B827EB37A814,2020-11-24,21:55:15,28.12,58.2,11.0,0.0,0.0
B827EB37A814,2020-11-24,22:00:16,28.12,58.37,14.0,0.0,0.0
B827EB37A814,2020-11-24,22:05:17,28.15,58.35,13.0,0.0,0.0
B827EB37A814,2020-11-24,22:10:18,28.14,58.3,11.0,0.0,0.0
B827EB37A814,2020-11-24,22:15:19,28.18,58.48,14.0,0.0,0.0
B827EB37A814,2020-11-24,22:20:20,28.17,58.29,13.0,0.0,0.0
B827EB37A814,2020-11-24,22:25:20,28.15,58.33,13.0,0.0,0.0
B827EB37A814,2020-11-24,22:30:21,28.14,58.64,13.0,0.0,0.0
B827EB37A814,2020-11-24,22:35:22,28.1,58.55,10.0,0.0,0.0
B827EB37A814,2020-11-24,22:40:23,28.12,58.95,13.0,0.0,0.0
B827EB37A814,2020-11-24,22:45:24,28.15,58.61,15.0,0.0,0.0
B827EB37A814,2020-11-24,22:50:25,28.14,58.7,12.0,0.0,0.0
B827EB37A814,2020-11-24,22:55:26,28.11,58.79,13.0,0.0,0.0
B827EB37A814,2020-11-24,23:00:26,28.15,58.85,12.0,0.0,0.0
B827EB37A814,2020-11-24,23:05:27,28.11,59.06,14.0,0.0,0.0
B827EB37A814,2020-11-24,23:10:28,28.12,59.18,14.0,0.0,0.0
B827EB37A814,2020-11-24,23:15:29,28.14,58.44,12.0,0.0,0.0
B827EB37A814,2020-11-24,23:20:30,0.0,0.0,0.0,0.0,0.0
B827EB37A814,2020-11-24,23:25:30,28.1,57.63,13.0,0.0,0.0
B827EB37A814,2020-11-24,23:30:31,28.04,57.22,12.0,0.0,0.0
B827EB37A814,2020-11-24,23:35:32,28.03,56.89,11.0,0.0,0.0
B827EB37A814,2020-11-24,23:40:33,28.03,56.62,10.0,0.0,0.0
B827EB37A814,2020-11-24,23:45:33,28.0,56.4,12.0,0.0,0.0
B827EB37A814,2020-11-24,23:50:34,27.95,56.02,10.0,0.0,0.0
B827EB37A814,2020-11-24,23:55:35,27.93,55.8,10.0,0.0,0.0
B827EB4D4017,2020-11-24,02:20:37,26.39,67.47,17.0,0.0,0.0
B827EB4D4017,2020-11-24,02:25:41,26.43,67.31,17.0,0.0,0.0
B827EB4D4017,2020-11-24,02:30:42,26.46,67.53,17.0,0.0,0.0
B827EB4D4017,2020-11-24,02:50:46,26.4,68.2,14.0,0.0,0.0
B827EB4D4017,2020-11-24,03:10:49,26.49,68.71,17.0,0.0,0.0
B827EB4D4017,2020-11-24,03:35:53,26.39,68.84,20.0,0.0,0.0
B827EB4D4017,2020-11-24,03:40:54,26.31,68.63,18.0,0.0,0.0
B827EB4D4017,2020-11-24,03:45:55,26.24,68.16,16.0,0.0,0.0
B827EB4D4017,2020-11-24,03:50:55,26.31,68.32,17.0,0.0,0.0
B827EB4D4017,2020-11-24,03:55:56,26.38,68.22,16.0,0.0,0.0
B827EB4D4017,2020-11-24,04:00:57,26.22,68.24,17.0,0.0,0.0
B827EB4D4017,2020-11-24,04:05:58,26.15,67.94,18.0,0.0,0.0
B827EB4D4017,2020-11-24,04:10:59,25.98,68.47,19.0,0.0,0.0
B827EB4D4017,2020-11-24,04:15:59,26.16,67.26,15.0,0.0,0.0
B827EB4D4017,2020-11-24,04:21:00,26.19,67.48,19.0,0.0,0.0
B827EB4D4017,2020-11-24,04:26:01,26.31,66.28,17.0,0.0,0.0
B827EB4D4017,2020-11-24,04:31:02,26.24,66.26,16.0,0.0,0.0
B827EB4D4017,2020-11-24,04:36:02,26.19,66.31,16.0,0.0,0.0
B827EB4D4017,2020-11-24,04:41:03,26.26,66.87,17.0,0.0,0.0
B827EB4D4017,2020-11-24,04:46:04,26.42,66.82,17.0,0.0,0.0
B827EB4D4017,2020-11-24,04:51:05,26.44,65.52,17.0,0.0,0.0
B827EB4D4017,2020-11-24,04:56:06,26.39,65.36,16.0,0.0,0.0
B827EB4D4017,2020-11-24,05:01:06,26.46,65.39,14.0,0.0,0.0
B827EB4D4017,2020-11-24,05:06:07,26.43,65.46,14.0,0.0,0.0
B827EB4D4017,2020-11-24,05:11:08,26.5,65.39,16.0,0.0,0.0
B827EB4D4017,2020-11-24,05:16:09,26.59,65.4,14.0,0.0,0.0
B827EB4D4017,2020-11-24,05:21:10,26.64,64.82,16.0,0.0,0.0
B827EB4D4017,2020-11-24,05:36:12,26.83,64.2,17.0,0.0,0.0
B827EB4D4017,2020-11-24,05:41:13,26.67,64.84,16.0,0.0,0.0
B827EB4D4017,2020-11-24,05:46:14,26.68,64.95,15.0,0.0,0.0
B827EB4D4017,2020-11-24,05:51:15,26.68,64.66,14.0,0.0,0.0
B827EB4D4017,2020-11-24,06:01:17,26.44,65.22,15.0,0.0,0.0
B827EB4D4017,2020-11-24,06:06:18,0.0,0.0,0.0,0.0,0.0
B827EB4D4017,2020-11-24,06:11:19,26.39,64.99,15.0,0.0,0.0
B827EB4D4017,2020-11-24,06:16:19,26.53,64.97,14.0,0.0,0.0
B827EB4D4017,2020-11-24,06:21:20,26.73,65.01,16.0,0.0,0.0
B827EB4D4017,2020-11-24,06:36:23,26.46,65.04,15.0,0.0,0.0
B827EB4D4017,2020-11-24,06:41:23,26.46,65.22,15.0,0.0,0.0
B827EB4D4017,2020-11-24,06:51:25,26.54,64.9,15.0,0.0,0.0
B827EB4D4017,2020-11-24,06:56:26,26.54,65.24,15.0,0.0,0.0
B827EB4D4017,2020-11-24,07:01:27,26.57,64.97,17.0,0.0,0.0
B827EB4D4017,2020-11-24,07:06:28,26.42,65.32,16.0,0.0,0.0
B827EB4D4017,2020-11-24,07:11:29,26.49,65.4,16.0,0.0,0.0
B827EB4D4017,2020-11-24,07:16:29,26.64,64.94,18.0,0.0,0.0
B827EB4D4017,2020-11-24,07:21:30,26.66,64.06,16.0,0.0,0.0
B827EB4D4017,2020-11-24,07:26:31,26.66,64.13,16.0,0.0,0.0
B827EB4D4017,2020-11-24,07:31:32,26.8,63.32,14.0,0.0,0.0
B827EB4D4017,2020-11-24,07:36:33,26.71,63.76,14.0,0.0,0.0
B827EB4D4017,2020-11-24,07:41:34,26.78,63.58,14.0,0.0,0.0
B827EB4D4017,2020-11-24,07:46:35,26.77,63.56,14.0,0.0,0.0
B827EB4D4017,2020-11-24,07:51:35,26.83,63.41,14.0,0.0,0.0
B827EB4D4017,2020-11-24,07:56:36,26.78,63.71,14.0,0.0,0.0
B827EB4D4017,2020-11-24,08:01:37,26.7,63.52,13.0,0.0,0.0
B827EB4D4017,2020-11-24,08:06:38,26.68,63.41,13.0,0.0,0.0
B827EB4D4017,2020-11-24,08:11:39,26.68,62.78,13.0,0.0,0.0
B827EB4D4017,2020-11-24,08:16:40,26.59,63.31,14.0,0.0,0.0
B827EB4D4017,2020-11-24,08:21:40,26.68,63.06,11.0,0.0,0.0
B827EB4D4017,2020-11-24,08:26:41,26.63,63.24,15.0,0.0,0.0
B827EB4D4017,2020-11-24,08:31:42,26.7,62.76,14.0,0.0,0.0
B827EB4D4017,2020-11-24,08:36:43,26.53,63.34,14.0,0.0,0.0
B827EB4D4017,2020-11-24,08:41:44,26.51,63.32,13.0,0.0,0.0
B827EB4D4017,2020-11-24,08:46:45,26.54,63.16,14.0,0.0,0.0
B827EB4D4017,2020-11-24,08:51:46,26.53,63.13,12.0,0.0,0.0
B827EB4D4017,2020-11-24,08:56:46,26.53,63.28,13.0,0.0,0.0
B827EB4D4017,2020-11-24,09:01:47,26.56,63.31,14.0,0.0,0.0
B827EB4D4017,2020-11-24,09:21:57,26.53,64.04,16.0,0.0,0.0
B827EB4D4017,2020-11-24,09:26:58,26.44,64.18,18.0,0.0,0.0
B827EB4D4017,2020-11-24,09:37:00,26.53,63.34,14.0,0.0,0.0
B827EB4D4017,2020-11-24,09:47:02,26.33,63.83,13.0,0.0,0.0
B827EB4D4017,2020-11-24,09:52:02,26.25,64.09,15.0,0.0,0.0
B827EB4D4017,2020-11-24,10:42:11,26.29,63.37,12.0,0.0,0.0
B827EB4D4017,2020-11-24,11:22:17,26.25,64.41,12.0,0.0,0.0
B827EB4D4017,2020-11-24,11:42:21,26.33,63.92,11.0,0.0,0.0
B827EB4D4017,2020-11-24,11:47:22,26.43,63.53,11.0,0.0,0.0
B827EB4D4017,2020-11-24,13:17:42,26.53,61.46,10.0,0.0,0.0
B827EB4D4017,2020-11-24,13:22:43,26.61,61.54,11.0,0.0,0.0
B827EB4D4017,2020-11-24,15:38:14,26.6,66.21,11.0,0.0,0.0
B827EB4D4017,2020-11-24,16:08:20,26.59,66.38,14.0,0.0,0.0
B827EB4D4017,2020-11-24,16:38:25,26.42,67.31,12.0,0.0,0.0
B827EB4D4017,2020-11-24,18:53:49,26.5,69.03,13.0,0.0,0.0
B827EB4D4017,2020-11-24,18:58:51,26.53,69.09,13.0,0.0,0.0
B827EB4D4017,2020-11-24,19:03:53,26.53,69.19,15.0,0.0,0.0
B827EB4D4017,2020-11-24,19:08:54,26.5,69.24,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:13:55,26.57,69.09,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:18:56,26.53,69.13,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:23:57,26.54,69.08,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:28:58,26.57,68.98,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:33:58,26.53,68.74,13.0,0.0,0.0
B827EB4D4017,2020-11-24,19:39:00,0.0,0.0,0.0,0.0,0.0
B827EB4D4017,2020-11-24,19:44:01,26.51,68.31,12.0,0.0,0.0
B827EB4D4017,2020-11-24,19:49:03,26.44,68.06,13.0,0.0,0.0
B827EB4D4017,2020-11-24,19:59:04,26.49,67.15,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:04:05,26.51,67.08,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:09:06,26.5,67.01,14.0,0.0,0.0
B827EB4D4017,2020-11-24,20:14:07,26.5,67.03,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:24:08,26.5,67.08,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:29:09,26.51,66.96,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:34:10,26.46,67.17,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:39:11,26.47,67.23,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:44:12,26.49,67.34,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:49:12,26.43,67.59,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:54:13,26.43,67.71,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:59:14,26.5,67.65,13.0,0.0,0.0
B827EB4D4017,2020-11-24,21:04:15,26.5,67.78,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:09:16,26.53,67.85,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:14:16,26.54,67.87,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:19:17,26.53,68.03,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:24:18,26.54,68.32,13.0,0.0,0.0
B827EB4D4017,2020-11-24,21:29:19,26.57,68.26,15.0,0.0,0.0
B827EB4D4017,2020-11-24,21:34:27,26.57,68.24,15.0,0.0,0.0
B827EB4D4017,2020-11-24,21:39:28,26.59,68.33,15.0,0.0,0.0
B827EB4D4017,2020-11-24,21:44:29,26.54,68.5,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:49:29,26.56,68.81,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:54:30,26.59,68.93,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:59:47,26.57,69.12,14.0,0.0,0.0
B827EB4D4017,2020-11-24,22:04:47,26.6,68.9,14.0,0.0,0.0
B827EB4D4017,2020-11-24,22:09:48,26.61,68.99,14.0,0.0,0.0
B827EB4D4017,2020-11-24,22:14:49,26.6,68.96,14.0,0.0,0.0
B827EB4D4017,2020-11-24,22:19:50,26.6,69.03,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:24:51,26.61,69.0,13.0,0.0,0.0
B827EB4D4017,2020-11-24,22:29:52,26.63,69.23,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:34:52,26.66,69.35,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:39:53,26.64,69.5,16.0,0.0,0.0
B827EB4D4017,2020-11-24,22:44:54,26.66,69.46,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:49:55,26.64,69.59,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:54:55,26.61,69.67,17.0,0.0,0.0
B827EB4D4017,2020-11-24,22:59:56,26.57,69.86,16.0,0.0,0.0
B827EB4D4017,2020-11-24,23:04:57,26.63,69.7,15.0,0.0,0.0
B827EB4D4017,2020-11-24,23:09:58,26.64,69.48,14.0,0.0,0.0
B827EB4D4017,2020-11-24,23:14:59,26.66,69.21,15.0,0.0,0.0
B827EB4D4017,2020-11-24,23:25:00,26.73,68.23,14.0,0.0,0.0
B827EB4D4017,2020-11-24,23:30:01,26.6,68.53,14.0,0.0,0.0
B827EB4D4017,2020-11-24,23:35:02,26.63,68.14,13.0,0.0,0.0
B827EB4D4017,2020-11-24,23:40:02,26.7,67.71,12.0,0.0,0.0
B827EB4D4017,2020-11-24,23:45:03,26.67,67.41,10.0,0.0,0.0
